tahun;direktorat_id;nama_direktorat;kode_kegiatan;nama_kegiatan;kode_rincian_output;nama_rincian_output;jenis_output;komoditas_id;nama_komoditas;satuan_id;nama_satuan;kode_provinsi;nama_provinsi;kode_kabupaten;nama_kabupaten;jumlah_output;_raw_kegiatan_word;_raw_komoditas_nama;_raw_satuan_nama;;id_direktorat;nama_direktorat;;kode_rincian_output;kode_kegiatan;nama_kegiatan;nama_rincian_output;jenis_output;id_direktorat;;id_komoditas;nama;kd_kom;;id_satuan;nama_satuan;;key_kegiatan_komoditas;kode_rincian_output
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;82;Maluku Utara;8204;Halmahera Selatan;10;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;82;Maluku Utara;8203;Halmahera Utara;5;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;82;Maluku Utara;8206;Halmahera Timur;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;82;Maluku Utara;8207;Pulau Morotai;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;82;Maluku Utara;8208;Pulau Taliabu;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;82;Maluku Utara;8271;Kota Ternate;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;82;Maluku Utara;8272;Kota Tidore Kepulauan;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;92;Papua Barat;9203;Fak fak;10;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;92;Papua Barat;9208;Kaimana;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;92;Papua Barat;9207;Teluk Wondama;5;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;92;Papua Barat;9206;Teluk Bintuni;5;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;92;Papua Barat;9202;Manokwari;10;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;92;Papua Barat;9211;Manokwari Selatan;10;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;92;Papua Barat;9212;Pegunungan Arfak;5;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;96;Papua Barat Daya;9205;Raja Ampat;6;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;96;Papua Barat Daya;9201;Sorong;10;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;96;Papua Barat Daya;9204;Sorong Selatan;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;96;Papua Barat Daya;9210;Maybrat;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;96;Papua Barat Daya;9209;Tambrauw;5;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;92;Papua Barat Daya;9271;Kota Sorong;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;91;Papua;9103;Jayapura;10;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;91;Papua;9105;Kepulauan Yapen;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;91;Papua;9106;Biak Numfor;10;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;91;Papua;9110;Sarmi;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;91;Papua;9111;Keerom;10;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;91;Papua;9115;Waropen;10;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;91;Papua;9119;Supiori;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;91;Papua;9120;Mamberamo Raya;5;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;91;Papua;9171;Kota Jayapura;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;93;Papua Selatan;9301;Merauke;9;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;93;Papua Selatan;9302;Boven Digoel;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;93;Papua Selatan;9303;Mappi;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;93;Papua Selatan;9304;Asmat;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;94;Papua Tengah;9404;Mimika;5;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;94;Papua Tengah;9406;Dogiyai;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;94;Papua Tengah;9408;Deiyai;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;94;Papua Tengah;9401;Nabire;5;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;94;Papua Tengah;9403;Paniai;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;94;Papua Tengah;9407;Intan Jaya;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;94;Papua Tengah;9405;Puncak;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;94;Papua Tengah;9402;Puncak Jaya;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;95;Papua Pegunungan;9508;Nduga;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;95;Papua Pegunungan;9501;Jayawijaya;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;95;Papua Pegunungan;9507;Lanny Jaya;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;95;Papua Pegunungan;9504;Tolikara;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;95;Papua Pegunungan;9505;Mamberamo Tengah;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;95;Papua Pegunungan;9506;Yalimo;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;95;Papua Pegunungan;9503;Yahukimo;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.011;Kawasan Aneka Cabai;luas kawasan;3;Cabai;1;HA;95;Papua Pegunungan;9502;Pegunungan Bintang;0;Kawasan;Cabai;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;32;Jawa Barat;3204;Bandung;10;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;32;Jawa Barat;3209;Cirebon;10;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;32;Jawa Barat;3205;Garut;10;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;32;Jawa Barat;3210;Majalengka;10;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;33;Jawa Tengah;3329;Brebes;20;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;33;Jawa Tengah;3324;Kendal;10;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;33;Jawa Tengah;3318;Pati;10;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;33;Jawa Tengah;3323;Temanggung;10;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;35;Jawa Timur;3518;Nganjuk;10;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;35;Jawa Timur;3513;Probolinggo;10;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;76;Sulawesi Barat;7605;Majene;5;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;73;Sulawesi Selatan;7316;Enrekang;10;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;73;Sulawesi Selatan;7312;Soppeng;5;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;74;Sulawesi Tenggara;7415;Buton Selatan;5;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;13;Sumatera Barat;1302;Solok;10;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.RAI.010;Kawasan Bawang Merah;luas kawasan;2;Bawang Merah;1;HA;12;Sumatera Utara;1212;Toba;5;Kawasan;Bawang Merah;Ha;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;11;Aceh;1104;Aceh Tengah;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;11;Aceh;1105;Aceh Barat;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;11;Aceh;1108;Aceh Utara;2;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;11;Aceh;1112;Aceh Barat Daya;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;11;Aceh;1116;Aceh Tamiang;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;11;Aceh;1171;Kota Banda Aceh;3;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;13;Sumatera Barat;1302;Solok;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;13;Sumatera Barat;1310;Dharmasraya;1;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;13;Sumatera Barat;1371;Kota Padang;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;15;Jambi;1501;Kerinci;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;15;Jambi;1502;Merangin;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;15;Jambi;1504;BatangHari;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;15;Jambi;1505;Muaro Jambi;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;15;Jambi;1507;Tanjung Jabung Timur;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;15;Jambi;1509;Tebo;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;15;Jambi;1508;Bungo;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;16;Sumatera Selatan;1601;Ogan Komering Ulu;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;18;Lampung;1801;Lampung Selatan;5;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;18;Lampung;1802;Lampung Tengah;4;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;18;Lampung;1803;Lampung Utara;6;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
2026;4;Direktorat Sayuran dan Tanaman Obat;1771;Peningkatan Produksi Sayuran dan Tanaman Obat;1771.QDD.011;Pekarangan Hortikultura;jumlah kelompok;7;P2B;2;Kelompok;18;Lampung;1872;Kota Metro;10;Pekarangan Pangan Bergizi;P2B;Kelompok;;;;;;;;;;;;;;;;;;;;
