kode_prov;nama_prov;kode_kab;nama_kab;kode_kec;nama_kec;kode_desa;nama_desa
91;PAPUA;9120;KAB. MAMBERAMO RAYA;912008;Sawai;9120082001;Poiwai
91;PAPUA;9120;KAB. MAMBERAMO RAYA;912008;Sawai;9120082005;Rapamerei
91;PAPUA;9120;KAB. MAMBERAMO RAYA;912008;Sawai;9120082004;Sorabi
91;PAPUA;9120;KAB. MAMBERAMO RAYA;912008;Sawai;9120082002;Tamakuri
91;PAPUA;9120;KAB. MAMBERAMO RAYA;912006;Waropen Atas;9120062002;Barapasi
91;PAPUA;9120;KAB. MAMBERAMO RAYA;912006;Waropen Atas;9120062004;Bariwaro
91;PAPUA;9120;KAB. MAMBERAMO RAYA;912006;Waropen Atas;9120062005;Bensor
91;PAPUA;9120;KAB. MAMBERAMO RAYA;912006;Waropen Atas;9120062007;Marikai
91;PAPUA;9120;KAB. MAMBERAMO RAYA;912006;Waropen Atas;9120062001;Nadofoai
91;PAPUA;9120;KAB. MAMBERAMO RAYA;912006;Waropen Atas;9120062006;Rawiwa
91;PAPUA;9120;KAB. MAMBERAMO RAYA;912006;Waropen Atas;9120062003;Sipisi
91;PAPUA;9110;KAB. SARMI;911009;Apawer Hulu;9110092004;Airoran
91;PAPUA;9110;KAB. SARMI;911009;Apawer Hulu;9110092002;Aurimi
91;PAPUA;9110;KAB. SARMI;911009;Apawer Hulu;9110092014;Bina
91;PAPUA;9110;KAB. SARMI;911009;Apawer Hulu;9110092013;Kwawitania
91;PAPUA;9110;KAB. SARMI;911009;Apawer Hulu;9110092011;Maniwa
91;PAPUA;9110;KAB. SARMI;911009;Apawer Hulu;9110092005;Murara
91;PAPUA;9110;KAB. SARMI;911009;Apawer Hulu;9110092006;Sasawapece
91;PAPUA;9110;KAB. SARMI;911009;Apawer Hulu;9110092012;Surimania
91;PAPUA;9110;KAB. SARMI;911009;Apawer Hulu;9110092003;Tamaja
91;PAPUA;9110;KAB. SARMI;911009;Apawer Hulu;9110092001;Wamariri
91;PAPUA;9110;KAB. SARMI;911005;Bonggo;9110052006;Anus
91;PAPUA;9110;KAB. SARMI;911005;Bonggo;9110052004;Armopa
91;PAPUA;9110;KAB. SARMI;911005;Bonggo;9110052010;Bebon Jaya
91;PAPUA;9110;KAB. SARMI;911005;Bonggo;9110052007;Kiren
91;PAPUA;9110;KAB. SARMI;911005;Bonggo;9110052017;Krim Podena
91;PAPUA;9110;KAB. SARMI;911005;Bonggo;9110052008;Maweswares
91;PAPUA;9110;KAB. SARMI;911005;Bonggo;9110052015;Rimsersari
91;PAPUA;9110;KAB. SARMI;911005;Bonggo;9110052018;Rotea
91;PAPUA;9110;KAB. SARMI;911005;Bonggo;9110052005;Tarontha Srum
91;PAPUA;9110;KAB. SARMI;911005;Bonggo;9110052011;Tetom
91;PAPUA;9110;KAB. SARMI;911015;Bonggo Timur;9110152001;Gwinjaya
91;PAPUA;9110;KAB. SARMI;911015;Bonggo Timur;9110152005;Kapitiau
91;PAPUA;9110;KAB. SARMI;911015;Bonggo Timur;9110152003;Mawes Mukti
91;PAPUA;9110;KAB. SARMI;911015;Bonggo Timur;9110152004;Mawesday
91;PAPUA;9110;KAB. SARMI;911015;Bonggo Timur;9110152002;Tamar Sari
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032007;Arbais
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032013;Aruswar
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032023;Burgena
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032014;Kamenawari
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032008;Kapeso
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032017;Karfasia
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032009;Masep
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032005;Mertewar
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032012;Nisro
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032026;Niwerawar
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032006;Samorkena
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032025;Siantoa
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032016;Subu
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032015;Waim
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032027;Wari
91;PAPUA;9110;KAB. SARMI;911003;Pantai Barat;9110032024;Webro
91;PAPUA;9110;KAB. SARMI;911004;Pantai Timur;9110042001;Ansudu
91;PAPUA;9110;KAB. SARMI;911004;Pantai Timur;9110042014;Ansudu Dua
91;PAPUA;9110;KAB. SARMI;911004;Pantai Timur;9110042002;Betaf
91;PAPUA;9110;KAB. SARMI;911004;Pantai Timur;9110042013;Betaf Dua
91;PAPUA;9110;KAB. SARMI;911004;Pantai Timur;9110042011;Komra
91;PAPUA;9110;KAB. SARMI;911004;Pantai Timur;9110042010;Sunum
91;PAPUA;9110;KAB. SARMI;911004;Pantai Timur;9110042003;Yamben
91;PAPUA;9110;KAB. SARMI;911014;Pantai Timur Bagian Barat;9110142001;Arare
91;PAPUA;9110;KAB. SARMI;911014;Pantai Timur Bagian Barat;9110142004;Dabe
91;PAPUA;9110;KAB. SARMI;911014;Pantai Timur Bagian Barat;9110142015;Dabe Dua
91;PAPUA;9110;KAB. SARMI;911014;Pantai Timur Bagian Barat;9110142006;Finyabor
91;PAPUA;9110;KAB. SARMI;911014;Pantai Timur Bagian Barat;9110142014;Finyabor Dua
91;PAPUA;9110;KAB. SARMI;911014;Pantai Timur Bagian Barat;9110142013;Keder Lama
91;PAPUA;9110;KAB. SARMI;911014;Pantai Timur Bagian Barat;9110142005;Nengke
91;PAPUA;9110;KAB. SARMI;911014;Pantai Timur Bagian Barat;9110142016;Nengke Dua
91;PAPUA;9110;KAB. SARMI;911014;Pantai Timur Bagian Barat;9110142012;Tambrawar
91;PAPUA;9110;KAB. SARMI;911014;Pantai Timur Bagian Barat;9110142003;Timron/Keder
91;PAPUA;9110;KAB. SARMI;911014;Pantai Timur Bagian Barat;9110142002;Wakde
91;PAPUA;9110;KAB. SARMI;911001;Sarmi;9110012014;Armo
91;PAPUA;9110;KAB. SARMI;911001;Sarmi;9110012007;Bagaiserwar
91;PAPUA;9110;KAB. SARMI;911001;Sarmi;9110012018;Bagaisewar II
91;PAPUA;9110;KAB. SARMI;911001;Sarmi;9110012020;Lembah Neidam
91;PAPUA;9110;KAB. SARMI;911001;Sarmi;9110012004;Liki
91;PAPUA;9110;KAB. SARMI;911001;Sarmi;9110011001;Mararena
91;PAPUA;9110;KAB. SARMI;911001;Sarmi;9110012019;Pulau Armo
91;PAPUA;9110;KAB. SARMI;911001;Sarmi;9110011002;Sarmi Kota
91;PAPUA;9110;KAB. SARMI;911001;Sarmi;9110012003;Sarmo
91;PAPUA;9110;KAB. SARMI;911001;Sarmi;9110012006;Sawar
91;PAPUA;9110;KAB. SARMI;911001;Sarmi;9110012021;Tefarewar
91;PAPUA;9110;KAB. SARMI;911012;Sarmi Selatan;9110122001;Amsira
91;PAPUA;9110;KAB. SARMI;911012;Sarmi Selatan;9110122008;Angkasa Dua
91;PAPUA;9110;KAB. SARMI;911012;Sarmi Selatan;9110122004;Kasukwe
91;PAPUA;9110;KAB. SARMI;911012;Sarmi Selatan;9110122003;Munukania
91;PAPUA;9110;KAB. SARMI;911012;Sarmi Selatan;9110122002;Siaratesa
91;PAPUA;9110;KAB. SARMI;911012;Sarmi Selatan;9110122005;Wapo
91;PAPUA;9110;KAB. SARMI;911013;Sarmi Timur;9110132006;Bagaiserwar Dua
91;PAPUA;9110;KAB. SARMI;911013;Sarmi Timur;9110132005;Binyer
91;PAPUA;9110;KAB. SARMI;911013;Sarmi Timur;9110132004;Ebram
91;PAPUA;9110;KAB. SARMI;911013;Sarmi Timur;9110132001;Holmafen
91;PAPUA;9110;KAB. SARMI;911013;Sarmi Timur;9110132002;Sewan
91;PAPUA;9110;KAB. SARMI;911013;Sarmi Timur;9110132008;Tanjung Batu
91;PAPUA;9110;KAB. SARMI;911013;Sarmi Timur;9110132007;Waskey
91;PAPUA;9110;KAB. SARMI;911013;Sarmi Timur;9110132003;Waskey/ Tanjung Batu
91;PAPUA;9110;KAB. SARMI;911002;Tor Atas;9110022001;Bota-Bora
91;PAPUA;9110;KAB. SARMI;911002;Tor Atas;9110022010;Denander
91;PAPUA;9110;KAB. SARMI;911002;Tor Atas;9110022007;Denender
91;PAPUA;9110;KAB. SARMI;911002;Tor Atas;9110022004;Kanderjan
91;PAPUA;9110;KAB. SARMI;911002;Tor Atas;9110022005;Omte
91;PAPUA;9110;KAB. SARMI;911002;Tor Atas;9110022006;Safrom Tane
91;PAPUA;9110;KAB. SARMI;911002;Tor Atas;9110022009;Safron Tane
91;PAPUA;9110;KAB. SARMI;911002;Tor Atas;9110022003;Samanente
91;PAPUA;9110;KAB. SARMI;911002;Tor Atas;9110022002;Toganto
91;PAPUA;9110;KAB. SARMI;911002;Tor Atas;9110022011;Waaf
91;PAPUA;9119;KAB. SUPIORI;911904;Kepulauan Aruri;9119042006;Aruri
91;PAPUA;9119;KAB. SUPIORI;911904;Kepulauan Aruri;9119042007;Imbirsbari
91;PAPUA;9119;KAB. SUPIORI;911904;Kepulauan Aruri;9119042008;Ineki
91;PAPUA;9119;KAB. SUPIORI;911904;Kepulauan Aruri;9119042009;Insumbrei
91;PAPUA;9119;KAB. SUPIORI;911904;Kepulauan Aruri;9119042003;Manggonswan
91;PAPUA;9119;KAB. SUPIORI;911904;Kepulauan Aruri;9119042002;Mbrurwandi
91;PAPUA;9119;KAB. SUPIORI;911904;Kepulauan Aruri;9119042001;Rayori
91;PAPUA;9119;KAB. SUPIORI;911904;Kepulauan Aruri;9119042004;Wongkeina
91;PAPUA;9119;KAB. SUPIORI;911904;Kepulauan Aruri;9119042005;Yamnaisu
91;PAPUA;9119;KAB. SUPIORI;911905;Supiori Barat;9119052004;Amyas
91;PAPUA;9119;KAB. SUPIORI;911905;Supiori Barat;9119052002;Koiryakam
91;PAPUA;9119;KAB. SUPIORI;911905;Supiori Barat;9119052007;Mapia
91;PAPUA;9119;KAB. SUPIORI;911905;Supiori Barat;9119052006;Masyai
91;PAPUA;9119;KAB. SUPIORI;911905;Supiori Barat;9119052005;Napisndi
91;PAPUA;9119;KAB. SUPIORI;911905;Supiori Barat;9119052001;Waryei
91;PAPUA;9119;KAB. SUPIORI;911905;Supiori Barat;9119052003;Wayori
91;PAPUA;9119;KAB. SUPIORI;911901;Supiori Selatan;9119012016;Awaki
91;PAPUA;9119;KAB. SUPIORI;911901;Supiori Selatan;9119012010;Biniki
91;PAPUA;9119;KAB. SUPIORI;911901;Supiori Selatan;9119012011;Didiabolo
91;PAPUA;9119;KAB. SUPIORI;911901;Supiori Selatan;9119012003;Fanindi
91;PAPUA;9119;KAB. SUPIORI;911901;Supiori Selatan;9119012019;Maryaidori
91;PAPUA;9119;KAB. SUPIORI;911901;Supiori Selatan;9119012004;Odori
91;PAPUA;9119;KAB. SUPIORI;911901;Supiori Selatan;9119012015;Warbefondi
91;PAPUA;9119;KAB. SUPIORI;911903;Supiori Timur;9119032010;Douwbo
91;PAPUA;9119;KAB. SUPIORI;911903;Supiori Timur;9119032004;Duber
91;PAPUA;9119;KAB. SUPIORI;911903;Supiori Timur;9119032003;Marsram
91;PAPUA;9119;KAB. SUPIORI;911903;Supiori Timur;9119032005;Sauyas
91;PAPUA;9119;KAB. SUPIORI;911903;Supiori Timur;9119032007;Sorendidori
91;PAPUA;9119;KAB. SUPIORI;911903;Supiori Timur;9119032009;Syurdori
91;PAPUA;9119;KAB. SUPIORI;911903;Supiori Timur;9119032006;Wafor
91;PAPUA;9119;KAB. SUPIORI;911903;Supiori Timur;9119032008;Waryesi
91;PAPUA;9119;KAB. SUPIORI;911903;Supiori Timur;9119032002;Wombonda
91;PAPUA;9119;KAB. SUPIORI;911903;Supiori Timur;9119032001;Yawerma
91;PAPUA;9119;KAB. SUPIORI;911902;Supiori Utara;9119022010;Fanjur
91;PAPUA;9119;KAB. SUPIORI;911902;Supiori Utara;9119022009;Kobari Jaya
91;PAPUA;9119;KAB. SUPIORI;911902;Supiori Utara;9119022015;Puweri
91;PAPUA;9119;KAB. SUPIORI;911902;Supiori Utara;9119022008;Warbor
91;PAPUA;9119;KAB. SUPIORI;911902;Supiori Utara;9119022003;Warsa
91;PAPUA;9115;KAB. WAROPEN;911513;Demba;9115132018;Aiwa
91;PAPUA;9115;KAB. WAROPEN;911513;Demba;9115132003;Aniboi
91;PAPUA;9115;KAB. WAROPEN;911513;Demba;9115132019;Biati
91;PAPUA;9115;KAB. WAROPEN;911513;Demba;9115132008;Demba
91;PAPUA;9115;KAB. WAROPEN;911513;Demba;9115132009;Fafai
91;PAPUA;9115;KAB. WAROPEN;911513;Demba;9115132002;Mayaghaido
91;PAPUA;9115;KAB. WAROPEN;911513;Demba;9115132020;Ronarai
91;PAPUA;9115;KAB. WAROPEN;911513;Demba;9115132007;Tetui
91;PAPUA;9115;KAB. WAROPEN;911513;Demba;9115132001;Urato
91;PAPUA;9115;KAB. WAROPEN;911513;Demba;9115132017;Wudokuri
91;PAPUA;9115;KAB. WAROPEN;911509;Inggerus;9115092011;Awaso
91;PAPUA;9115;KAB. WAROPEN;911509;Inggerus;9115092006;Demisa
91;PAPUA;9115;KAB. WAROPEN;911509;Inggerus;9115092012;Firo
91;PAPUA;9115;KAB. WAROPEN;911509;Inggerus;9115092005;Harapan Jaya
91;PAPUA;9115;KAB. WAROPEN;911509;Inggerus;9115092008;Otodemo
91;PAPUA;9115;KAB. WAROPEN;911509;Inggerus;9115092002;Somiangga
91;PAPUA;9115;KAB. WAROPEN;911509;Inggerus;9115092004;Toire
91;PAPUA;9115;KAB. WAROPEN;911510;Kirihi;9115102007;Aru Antu
91;PAPUA;9115;KAB. WAROPEN;911510;Kirihi;9115102001;Dairi
91;PAPUA;9115;KAB. WAROPEN;911510;Kirihi;9115102004;Dirou
91;PAPUA;9115;KAB. WAROPEN;911510;Kirihi;9115102005;Diwah
91;PAPUA;9115;KAB. WAROPEN;911510;Kirihi;9115102008;Foira
91;PAPUA;9115;KAB. WAROPEN;911510;Kirihi;9115102009;Kawari
91;PAPUA;9115;KAB. WAROPEN;911510;Kirihi;9115102006;Kuaisa
91;PAPUA;9115;KAB. WAROPEN;911510;Kirihi;9115102003;Sooh
91;PAPUA;9115;KAB. WAROPEN;911510;Kirihi;9115102002;Spoiri
91;PAPUA;9115;KAB. WAROPEN;911510;Kirihi;9115102010;Wafuka
91;PAPUA;9115;KAB. WAROPEN;911503;Masirei;9115032015;Bunggu
91;PAPUA;9115;KAB. WAROPEN;911503;Masirei;9115032017;Emauri
91;PAPUA;9115;KAB. WAROPEN;911503;Masirei;9115032013;Kali Baru
91;PAPUA;9115;KAB. WAROPEN;911503;Masirei;9115032016;Kowogi
91;PAPUA;9115;KAB. WAROPEN;911503;Masirei;9115032018;Obutay
91;PAPUA;9115;KAB. WAROPEN;911503;Masirei;9115032006;Saurisirami
91;PAPUA;9115;KAB. WAROPEN;911503;Masirei;9115032009;Sinonde
91;PAPUA;9115;KAB. WAROPEN;911503;Masirei;9115032014;Sirami
91;PAPUA;9115;KAB. WAROPEN;911503;Masirei;9115032019;Wairo
91;PAPUA;9115;KAB. WAROPEN;911511;Oudate;9115112003;Baino Jaya
91;PAPUA;9115;KAB. WAROPEN;911511;Oudate;9115112001;Botawa
91;PAPUA;9115;KAB. WAROPEN;911511;Oudate;9115112007;Moroa
91;PAPUA;9115;KAB. WAROPEN;911511;Oudate;9115112004;Nau
91;PAPUA;9115;KAB. WAROPEN;911511;Oudate;9115112008;Oiboa
91;PAPUA;9115;KAB. WAROPEN;911511;Oudate;9115112005;Rasawa
91;PAPUA;9115;KAB. WAROPEN;911511;Oudate;9115112006;Ruambak Jaya
91;PAPUA;9115;KAB. WAROPEN;911511;Oudate;9115112002;Sowiwa
91;PAPUA;9115;KAB. WAROPEN;911507;Risei Sayati;9115072013;Aimasi
91;PAPUA;9115;KAB. WAROPEN;911507;Risei Sayati;9115072002;Fafado
91;PAPUA;9115;KAB. WAROPEN;911507;Risei Sayati;9115072016;Ghaiwando
91;PAPUA;9115;KAB. WAROPEN;911507;Risei Sayati;9115072020;Ghaiwaru
91;PAPUA;9115;KAB. WAROPEN;911507;Risei Sayati;9115072014;Mui
91;PAPUA;9115;KAB. WAROPEN;911507;Risei Sayati;9115072018;Orambin
91;PAPUA;9115;KAB. WAROPEN;911507;Risei Sayati;9115072019;Unareu
91;PAPUA;9115;KAB. WAROPEN;911507;Risei Sayati;9115072015;Waghare
91;PAPUA;9115;KAB. WAROPEN;911507;Risei Sayati;9115072003;Wobari
91;PAPUA;9115;KAB. WAROPEN;911507;Risei Sayati;9115072017;Womorisi
91;PAPUA;9115;KAB. WAROPEN;911515;Soyoi Mambai;9115152003;Daimboa
91;PAPUA;9115;KAB. WAROPEN;911515;Soyoi Mambai;9115152008;Dawoa
91;PAPUA;9115;KAB. WAROPEN;911515;Soyoi Mambai;9115152007;Fafarui
91;PAPUA;9115;KAB. WAROPEN;911515;Soyoi Mambai;9115152001;Mambai
91;PAPUA;9115;KAB. WAROPEN;911515;Soyoi Mambai;9115152004;Napani
91;PAPUA;9115;KAB. WAROPEN;911515;Soyoi Mambai;9115152005;Segha
91;PAPUA;9115;KAB. WAROPEN;911515;Soyoi Mambai;9115152009;Sinabo
91;PAPUA;9115;KAB. WAROPEN;911515;Soyoi Mambai;9115152002;Soyoi
91;PAPUA;9115;KAB. WAROPEN;911515;Soyoi Mambai;9115152006;Wainarisi
91;PAPUA;9115;KAB. WAROPEN;911515;Soyoi Mambai;9115152010;Woinui
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082005;Apainabo
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082010;Ghoyui
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082007;Khemoon Jaya
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082006;Mambui
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082003;Nubuai
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082009;Paradoi
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082012;Ronggaiwa
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082011;Rorisi
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082001;Ureifaisei I/Sanggae
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082004;Ureifaisei III/ Paradoi
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082002;Urfas II
91;PAPUA;9115;KAB. WAROPEN;911508;Urei Faisei;9115082008;Usaiwa
91;PAPUA;9115;KAB. WAROPEN;911512;Wapoga;9115122003;Awera
91;PAPUA;9115;KAB. WAROPEN;911512;Wapoga;9115122007;Dokis
91;PAPUA;9115;KAB. WAROPEN;911512;Wapoga;9115122005;Kamarisano
91;PAPUA;9115;KAB. WAROPEN;911512;Wapoga;9115122002;Pirare
91;PAPUA;9115;KAB. WAROPEN;911512;Wapoga;9115122004;Syewa Merare
91;PAPUA;9115;KAB. WAROPEN;911512;Wapoga;9115122001;Wapoga
91;PAPUA;9115;KAB. WAROPEN;911512;Wapoga;9115122006;Waweri
91;PAPUA;9115;KAB. WAROPEN;911501;Waropen Bawah;9115012027;Batu Zaman
91;PAPUA;9115;KAB. WAROPEN;911501;Waropen Bawah;9115012011;Nonomi
91;PAPUA;9115;KAB. WAROPEN;911501;Waropen Bawah;9115012020;Sarafambai
91;PAPUA;9115;KAB. WAROPEN;911501;Waropen Bawah;9115012029;Sawara Jaya
91;PAPUA;9115;KAB. WAROPEN;911501;Waropen Bawah;9115012025;Uri
91;PAPUA;9115;KAB. WAROPEN;911501;Waropen Bawah;9115012003;Waren I
91;PAPUA;9115;KAB. WAROPEN;911501;Waropen Bawah;9115012004;Waren II
91;PAPUA;9115;KAB. WAROPEN;911514;Wonti;9115142003;Bakadaro
91;PAPUA;9115;KAB. WAROPEN;911514;Wonti;9115142010;Borumei
91;PAPUA;9115;KAB. WAROPEN;911514;Wonti;9115142008;Fimore
91;PAPUA;9115;KAB. WAROPEN;911514;Wonti;9115142007;Gheroi
91;PAPUA;9115;KAB. WAROPEN;911514;Wonti;9115142006;Ghoiwi Samberi
91;PAPUA;9115;KAB. WAROPEN;911514;Wonti;9115142004;Moyufuri
91;PAPUA;9115;KAB. WAROPEN;911514;Wonti;9115142001;Odase
91;PAPUA;9115;KAB. WAROPEN;911514;Wonti;9115142009;Sifuisera
91;PAPUA;9115;KAB. WAROPEN;911514;Wonti;9115142002;Wanda
91;PAPUA;9115;KAB. WAROPEN;911514;Wonti;9115142005;Wonti Kai
91;PAPUA;9171;KOTA JAYAPURA;917103;Abepura;9171031011;Abepantai
91;PAPUA;9171;KOTA JAYAPURA;917103;Abepura;9171031002;Asano
91;PAPUA;9171;KOTA JAYAPURA;917103;Abepura;9171031008;Awiyo
91;PAPUA;9171;KOTA JAYAPURA;917103;Abepura;9171032004;Enggros
91;PAPUA;9171;KOTA JAYAPURA;917103;Abepura;9171031012;Kota Baru
91;PAPUA;9171;KOTA JAYAPURA;917103;Abepura;9171032007;Koya Koso
91;PAPUA;9171;KOTA JAYAPURA;917103;Abepura;9171032001;Nafri
91;PAPUA;9171;KOTA JAYAPURA;917103;Abepura;9171031014;Vim
91;PAPUA;9171;KOTA JAYAPURA;917103;Abepura;9171031015;Wahno
91;PAPUA;9171;KOTA JAYAPURA;917103;Abepura;9171031016;Way Mhorock
91;PAPUA;9171;KOTA JAYAPURA;917103;Abepura;9171031010;Yobe
91;PAPUA;9171;KOTA JAYAPURA;917105;Heram;9171051001;Hedam
91;PAPUA;9171;KOTA JAYAPURA;917105;Heram;9171052005;Waena
91;PAPUA;9171;KOTA JAYAPURA;917105;Heram;9171051002;Waena
91;PAPUA;9171;KOTA JAYAPURA;917105;Heram;9171051004;Yabansai
91;PAPUA;9171;KOTA JAYAPURA;917105;Heram;9171052003;Yoka
91;PAPUA;9171;KOTA JAYAPURA;917102;Jayapura Selatan;9171021002;Ardipura
91;PAPUA;9171;KOTA JAYAPURA;917102;Jayapura Selatan;9171021001;Argapura
91;PAPUA;9171;KOTA JAYAPURA;917102;Jayapura Selatan;9171021005;Entrop
91;PAPUA;9171;KOTA JAYAPURA;917102;Jayapura Selatan;9171021006;Hamadi
91;PAPUA;9171;KOTA JAYAPURA;917102;Jayapura Selatan;9171021003;Numbay
91;PAPUA;9171;KOTA JAYAPURA;917102;Jayapura Selatan;9171022007;Tahima Sorama
91;PAPUA;9171;KOTA JAYAPURA;917102;Jayapura Selatan;9171022008;Tobati
91;PAPUA;9171;KOTA JAYAPURA;917101;Jayapura Utara;9171011007;Angkasapura
91;PAPUA;9171;KOTA JAYAPURA;917101;Jayapura Utara;9171011002;Bayangkara
91;PAPUA;9171;KOTA JAYAPURA;917101;Jayapura Utara;9171011001;Gurabesi
91;PAPUA;9171;KOTA JAYAPURA;917101;Jayapura Utara;9171011004;Imbi
91;PAPUA;9171;KOTA JAYAPURA;917101;Jayapura Utara;9171012008;Kayo Batu
91;PAPUA;9171;KOTA JAYAPURA;917101;Jayapura Utara;9171011006;Mandala
91;PAPUA;9171;KOTA JAYAPURA;917101;Jayapura Utara;9171011005;Tanjung Ria
91;PAPUA;9171;KOTA JAYAPURA;917101;Jayapura Utara;9171011003;Trikora
91;PAPUA;9171;KOTA JAYAPURA;917104;Muara Tami;9171042006;Holtekamp
91;PAPUA;9171;KOTA JAYAPURA;917104;Muara Tami;9171041004;Koya Barat
91;PAPUA;9171;KOTA JAYAPURA;917104;Muara Tami;9171042007;Koya Tengah
91;PAPUA;9171;KOTA JAYAPURA;917104;Muara Tami;9171041005;Koya Timur
91;PAPUA;9171;KOTA JAYAPURA;917104;Muara Tami;9171042008;Mosso
91;PAPUA;9171;KOTA JAYAPURA;917104;Muara Tami;9171042001;Skouw Mabo
91;PAPUA;9171;KOTA JAYAPURA;917104;Muara Tami;9171042003;Skouw Sae
91;PAPUA;9171;KOTA JAYAPURA;917104;Muara Tami;9171042002;Skouw Yambe
94;PAPUA TENGAH;9408;KAB. DEIYAI;940803;Bowobado;9408032006;Diita
94;PAPUA TENGAH;9408;KAB. DEIYAI;940803;Bowobado;9408032001;Kopai I
94;PAPUA TENGAH;9408;KAB. DEIYAI;940803;Bowobado;9408032002;Kopai II
94;PAPUA TENGAH;9408;KAB. DEIYAI;940803;Bowobado;9408032005;Mudetadi
94;PAPUA TENGAH;9408;KAB. DEIYAI;940803;Bowobado;9408032003;Woge
94;PAPUA TENGAH;9408;KAB. DEIYAI;940803;Bowobado;9408032004;Yewadide
94;PAPUA TENGAH;9408;KAB. DEIYAI;940805;Kapiraya;9408052004;Idego
94;PAPUA TENGAH;9408;KAB. DEIYAI;940805;Kapiraya;9408052001;Komauto/Kapiraya
94;PAPUA TENGAH;9408;KAB. DEIYAI;940805;Kapiraya;9408052002;Mogodagi
94;PAPUA TENGAH;9408;KAB. DEIYAI;940805;Kapiraya;9408052005;Uwe Onagei
94;PAPUA TENGAH;9408;KAB. DEIYAI;940805;Kapiraya;9408052003;Yamouwitina
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012018;Amago
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012008;Atouda
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012007;Bamou II
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012005;Bomau I
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012012;Bomou III
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012014;Buwoudimi
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012015;Ibodiyo
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012019;Idege
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012016;Ikiyawo
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012017;Motano
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012011;Mugouda
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012006;Okomakebo
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012013;Okomotadi
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012009;Oneibo
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012020;Peku
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012002;Ugiya
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012001;Waghete I
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012004;Waghete II
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012003;Yaba
94;PAPUA TENGAH;9408;KAB. DEIYAI;940801;Tigi;9408012010;Yaba II
94;PAPUA TENGAH;9408;KAB. DEIYAI;940804;Tigi Barat;9408042008;Ayatei
94;PAPUA TENGAH;9408;KAB. DEIYAI;940804;Tigi Barat;9408042002;Demago
94;PAPUA TENGAH;9408;KAB. DEIYAI;940804;Tigi Barat;9408042006;Digibagata
94;PAPUA TENGAH;9408;KAB. DEIYAI;940804;Tigi Barat;9408042019;Digikotu
